Tempo (s),Tensao (V)
0.031416,0.0023
0.031591,0.0023
0.031767,0.0023
0.031942,0.0023
0.032118,0.0023
0.032293,0.0000
0.032469,0.0000
0.032644,0.0000
0.032820,0.0000
0.032995,0.0000
0.033171,0.0000
0.033346,0.0000
0.033522,0.0000
0.033697,0.0000
0.033873,0.0000
0.034048,0.0000
0.034224,0.0000
0.034399,0.0000
0.034575,0.0000
0.034750,0.0000
0.034926,0.0000
0.035101,0.0000
0.035277,0.0000
0.035452,0.0000
0.035628,0.0000
0.035803,0.0022
0.035979,0.0022
0.036154,0.0022
0.036330,0.0024
0.036505,0.0024
0.036681,0.0015
0.036856,0.0015
0.037032,0.0015
0.037207,0.0012
0.037383,0.0012
0.037559,0.0000
0.037734,0.0013
0.037910,0.0013
0.038085,0.0013
0.038261,0.0013
0.038436,0.0013
0.038612,0.0000
0.038787,0.0000
0.038963,0.0000
0.039138,0.0000
0.039314,0.0000
0.039489,0.0000
0.039665,0.0000
0.039840,0.0000
0.040016,0.0000
0.040191,0.0000
0.040367,0.0000
0.040542,0.0000
0.040718,0.0000
0.040893,0.0000
0.041069,0.0000
0.041244,0.0000
0.041420,0.0000
0.041595,0.0000
0.041771,0.0000
0.041946,0.0000
0.042122,0.0000
0.042297,0.0000
0.042473,0.0000
0.042648,0.0000
0.042824,0.0000
0.042999,0.0000
0.043175,0.0000
0.043350,0.0000
0.043526,0.0014
0.043701,0.1719
0.043877,0.4285
0.044052,0.7049
0.044228,0.9936
0.044403,1.2979
0.044579,1.4445
0.044754,1.5162
0.044930,1.5787
0.045105,1.6382
0.045281,1.6903
0.045456,1.7369
0.045632,1.7812
0.045807,1.8211
0.045983,1.8583
0.046158,1.8912
0.046334,1.9246
0.046509,1.9545
0.046685,1.9831
0.046860,2.0092
0.047036,2.0344
0.047211,2.0566
0.047387,2.0766
0.047562,2.0963
0.047738,2.1126
0.047913,2.1290
0.048089,2.1446
0.048264,2.1612
0.048440,2.1752
0.048615,2.1905
0.048791,2.2042
0.048966,2.2171
0.049142,2.2275
0.049317,2.2382
0.049493,2.2482
0.049668,2.2575
0.049844,2.2669
0.050020,2.2747
0.050195,2.2821
0.050371,2.2900
0.050546,2.3003
0.050722,2.3072
0.050897,2.3150
0.051073,2.3216
0.051248,2.3273
0.051424,2.3297
0.051599,2.3377
0.051775,2.3451
0.051950,2.3517
0.052126,2.3591
0.052301,2.3679
0.052477,2.3720
0.052652,2.3758
0.052828,2.3821
0.053003,2.3863
0.053179,2.3890
0.053354,2.3923
0.053530,2.3971
0.053705,2.3984
0.053881,2.4012
0.054056,2.4020
0.054232,2.4067
0.054407,2.4077
0.054583,2.4098
0.054758,2.4116
0.054934,2.4156
0.055109,2.4162
0.055285,2.4203
0.055460,2.4249
0.055636,2.4296
0.055811,2.4341
0.055987,2.4387
0.056162,2.4428
0.056338,2.4474
0.056513,2.4510
0.056689,2.4542
0.056864,2.4567
0.057040,2.4598
0.057215,2.4614
0.057391,2.4628
0.057566,2.4636
0.057742,2.4651
0.057917,2.4661
0.058093,2.4662
0.058268,2.4676
0.058444,2.4690
0.058619,2.4704
0.058795,2.4714
0.058970,2.4728
0.059146,2.4754
0.059321,2.4812
0.059497,2.4846
0.059672,2.4868
0.059848,2.4930
0.060023,2.4947
0.060199,2.4917
0.060374,2.4921
0.060550,2.4931
0.060725,2.4884
0.060901,2.4890
0.061076,2.4892
0.061252,2.4909
0.061427,2.4927
0.061603,2.4998
0.061778,2.5013
0.061954,2.5048
0.062129,2.5044
0.062305,2.5059
0.062480,2.5042
0.062656,2.5058
0.062832,2.5106
0.063007,2.5138
0.063183,2.5145
0.063358,2.5175
0.063534,2.5187
0.063709,2.5174
0.063885,2.5200
0.064060,2.5220
0.064236,2.5226
0.064411,2.5243
0.064587,2.5250
0.064762,2.5245
0.064938,2.5260
0.065113,2.5265
0.065289,2.5276
0.065464,2.5306
0.065640,2.5323
0.065815,2.5329
0.065991,2.5340
0.066166,2.5347
0.066342,2.5330
0.066517,2.5331
0.066693,2.5327
0.066868,2.5329
0.067044,2.5324
0.067219,2.5340
0.067395,2.5332
0.067570,2.5354
0.067746,2.5380
0.067921,2.5392
0.068097,2.5409
0.068272,2.5432
0.068448,2.5441
0.068623,2.5453
0.068799,2.5470
0.068974,2.5476
0.069150,2.5493
0.069325,2.5495
0.069501,2.5479
0.069676,2.5480
0.069852,2.5470
0.070027,2.5464
0.070203,2.5470
0.070378,2.5485
0.070554,2.5491
0.070729,2.5501
0.070905,2.5494
0.071080,2.5490
0.071256,2.5489
0.071431,2.5495
0.071607,2.5493
0.071782,2.5513
0.071958,2.5531
0.072133,2.5542
0.072309,2.5563
0.072484,2.5587
0.072660,2.5605
0.072835,2.5636
0.073011,2.5670
0.073186,2.5691
0.073362,2.5716
0.073537,2.5738
0.073713,2.5752
0.073888,2.5758
0.074064,2.5768
0.074239,2.5783
0.074415,2.5786
0.074590,2.5773
0.074766,2.5773
0.074941,2.5760
0.075117,2.5754
0.075293,2.5753
0.075468,2.5752
0.075644,2.5743
0.075819,2.5737
0.075995,2.5719
0.076170,2.5668
0.076346,2.5666
0.076521,2.5670
0.076697,2.5676
0.076872,2.5688
0.077048,2.5749
0.077223,2.5754
0.077399,2.5780
0.077574,2.5818
0.077750,2.5851
0.077925,2.5867
0.078101,2.5893
0.078276,2.5905
0.078452,2.5906
0.078627,2.5914
0.078803,2.5913
0.078978,2.5908
0.079154,2.5894
0.079329,2.5886
0.079505,2.5870
0.079680,2.5858
0.079856,2.5851
0.080031,2.5854
0.080207,2.5845
0.080382,2.5842
0.080558,2.5850
0.080733,2.5865
0.080909,2.5872
0.081084,2.5896
0.081260,2.5910
0.081435,2.5930
0.081611,2.5938
0.081786,2.5971
0.081962,2.5958
0.082137,2.5960
0.082313,2.5957
0.082488,2.5937
0.082664,2.5909
0.082839,2.5887
0.083015,2.5887
0.083190,2.5923
0.083366,2.5971
0.083541,2.5983
0.083717,2.6024
0.083892,2.6027
0.084068,2.6006
0.084243,2.5990
0.084419,2.5987
0.084594,2.6002
0.084770,2.6017
0.084945,2.6018
0.085121,2.6024
0.085296,2.6048
0.085472,2.6047
0.085647,2.6055
0.085823,2.6054
0.085998,2.6060
0.086174,2.6041
0.086349,2.6035
0.086525,2.6031
0.086700,2.6049
0.086876,2.6056
0.087051,2.6083
0.087227,2.6099
0.087402,2.6111
0.087578,2.6104
0.087754,2.6112
0.087929,2.6101
0.088105,2.6110
0.088280,2.6104
0.088456,2.6110
0.088631,2.6116
0.088807,2.6128
0.088982,2.6124
0.089158,2.6138
0.089333,2.6150
0.089509,2.6145
0.089684,2.6152
0.089860,2.6160
0.090035,2.6171
0.090211,2.6177
0.090386,2.6174
0.090562,2.6188
0.090737,2.6182
0.090913,2.6158
0.091088,2.6142
0.091264,2.6148
0.091439,2.6125
0.091615,2.6162
0.091790,2.6172
0.091966,2.6182
0.092141,2.6161
0.092317,2.6173
0.092492,2.6187
0.092668,2.6188
0.092843,2.6195
0.093019,2.6223
0.093194,2.6220
0.093370,2.6183
0.093545,2.6177
0.093721,2.6180
0.093896,2.6184
0.094072,2.6199
0.094247,2.6209
0.094423,2.6233
0.094598,2.6241
0.094774,2.6257
0.094949,2.6271
0.095125,2.6264
0.095300,2.6276
0.095476,2.6296
0.095651,2.6293
0.095827,2.6292
0.096002,2.6309
0.096178,2.6310
0.096353,2.6306
0.096529,2.6298
0.096704,2.6297
0.096880,2.6287
0.097055,2.6272
0.097231,2.6251
0.097406,2.6266
0.097582,2.6246
0.097757,2.6248
0.097933,2.6254
0.098108,2.6258
0.098284,2.6251
0.098459,2.6234
0.098635,2.6254
0.098810,2.6278
0.098986,2.6321
0.099161,2.6336
0.099337,2.6385
0.099512,2.6391
0.099688,2.6360
0.099863,2.6341
0.100039,2.6345
0.100215,2.6340
0.100390,2.6337
0.100566,2.6362
0.100741,2.6351
0.100917,2.6336
0.101092,2.6328
0.101268,2.6313
0.101443,2.6302
0.101619,2.6299
0.101794,2.6317
0.101970,2.6338
0.102145,2.6359
0.102321,2.6376
0.102496,2.6399
0.102672,2.6407
0.102847,2.6399
0.103023,2.6403
0.103198,2.6404
0.103374,2.6409
0.103549,2.6414
0.103725,2.6425
0.103900,2.6424
0.104076,2.6420
0.104251,2.6410
0.104427,2.6382
0.104602,2.6370
0.104778,2.6378
0.104953,2.6381
0.105129,2.6388
0.105304,2.6391
0.105480,2.6391
0.105655,2.6370
0.105831,2.6369
0.106006,2.6371
0.106182,2.6396
0.106357,2.6408
0.106533,2.6436
0.106708,2.6447
0.106884,2.6451
0.107059,2.6461
0.107235,2.6457
0.107410,2.6421
0.107586,2.6425
0.107761,2.6424
0.107937,2.6418
0.108112,2.6426
0.108288,2.6457
0.108463,2.6463
0.108639,2.6463
0.108814,2.6467
0.108990,2.6483
0.109165,2.6488
0.109341,2.6483
0.109516,2.6469
0.109692,2.6458
0.109867,2.6442
0.110043,2.6437
0.110218,2.6430
0.110394,2.6441
0.110569,2.6441
0.110745,2.6447
0.110920,2.6458
0.111096,2.6475
0.111271,2.6500
0.111447,2.6521
0.111622,2.6536
0.111798,2.6546
0.111973,2.6550
0.112149,2.6537
0.112324,2.6533
0.112500,2.6528
0.112676,2.6506
0.112851,2.6503
0.113027,2.6506
0.113202,2.6496
0.113378,2.6499
0.113553,2.6504
0.113729,2.6500
0.113904,2.6511
0.114080,2.6511
0.114255,2.6497
0.114431,2.6496
0.114606,2.6490
0.114782,2.6484
0.114957,2.6477
0.115133,2.6479
0.115308,2.6482
0.115484,2.6478
0.115659,2.6482
0.115835,2.6522
0.116010,2.6548
0.116186,2.6570
0.116361,2.6614
0.116537,2.6628
0.116712,2.6628
0.116888,2.6632
0.117063,2.6644
0.117239,2.6641
0.117414,2.6637
0.117590,2.6641
0.117765,2.6652
0.117941,2.6647
0.118116,2.6641
0.118292,2.6630
0.118467,2.6613
0.118643,2.6593
0.118818,2.6586
0.118994,2.6569
0.119169,2.6574
0.119345,2.6555
0.119520,2.6551
0.119696,2.6553
0.119871,2.6556
0.120047,2.6568
0.120222,2.6594
0.120398,2.6595
0.120573,2.6609
0.120749,2.6622
0.120924,2.6631
0.121100,2.6636
0.121275,2.6641
0.121451,2.6650
0.121626,2.6649
0.121802,2.6672
0.121977,2.6670
0.122153,2.6680
0.122328,2.6654
0.122504,2.6647
0.122679,2.6612
0.122855,2.6601
0.123030,2.6606
0.123206,2.6615
0.123381,2.6628
0.123557,2.6664
0.123732,2.6685
0.123908,2.6698
0.124083,2.6709
0.124259,2.6719
0.124434,2.6699
0.124610,2.6690
0.124785,2.6683
0.124961,2.6678
0.125137,2.6690
0.125312,2.6667
0.125488,2.6675
0.125663,2.6672
0.125839,2.6670
0.126014,2.6647
0.126190,2.6672
0.126365,2.6665
0.126541,2.6663
0.126716,2.6658
0.126892,2.6658
0.127067,2.6651
0.127243,2.6654
0.127418,2.6660
0.127594,2.6669
0.127769,2.6684
0.127945,2.6699
0.128120,2.6708
0.128296,2.6717
0.128471,2.6722
0.128647,2.6717
0.128822,2.6700
0.128998,2.6696
0.129173,2.6687
0.129349,2.6693
0.129524,2.6687
0.129700,2.6724
0.129875,2.6727
0.130051,2.6747
0.130226,2.6730
0.130402,2.6674
0.130577,2.6641
0.130753,2.6639
0.130928,2.6620
0.131104,2.6623
0.131279,2.6681
0.131455,2.6684
0.131630,2.6681
0.131806,2.6683
0.131981,2.6693
0.132157,2.6697
0.132332,2.6709
0.132508,2.6721
0.132683,2.6733
0.132859,2.6737
0.133034,2.6777
0.133210,2.6792
0.133385,2.6813
0.133561,2.6819
0.133736,2.6825
0.133912,2.6794
0.134087,2.6776
0.134263,2.6761
0.134438,2.6758
0.134614,2.6752
0.134789,2.6750
0.134965,2.6754
0.135140,2.6749
0.135316,2.6752
0.135491,2.6754
0.135667,2.6754
0.135842,2.6747
0.136018,2.6729
0.136193,2.6720
0.136369,2.6734
0.136544,2.6735
0.136720,2.6740
0.136895,2.6773
0.137071,2.6788
0.137246,2.6789
0.137422,2.6808
0.137598,2.6839
0.137773,2.6849
0.137949,2.6864
0.138124,2.6857
0.138300,2.6861
0.138475,2.6857
0.138651,2.6869
0.138826,2.6869
0.139002,2.6880
0.139177,2.6895
0.139353,2.6918
0.139528,2.6908
0.139704,2.6899
0.139879,2.6898
0.140055,2.6871
0.140230,2.6833
0.140406,2.6815
0.140581,2.6798
0.140757,2.6781
0.140932,2.6752
0.141108,2.6752
0.141283,2.6752
0.141459,2.6757
0.141634,2.6770
0.141810,2.6804
0.141985,2.6805
0.142161,2.6824
0.142336,2.6834
0.142512,2.6837
0.142687,2.6851
0.142863,2.6862
0.143038,2.6860
0.143214,2.6870
0.143389,2.6871
0.143565,2.6856
0.143740,2.6839
0.143916,2.6824
0.144091,2.6801
0.144267,2.6798
0.144442,2.6788
0.144618,2.6790
0.144793,2.6794
0.144969,2.6811
0.145144,2.6837
0.145320,2.6870
0.145495,2.6896
0.145671,2.6924
0.145846,2.6939
0.146022,2.6932
0.146197,2.6960
0.146373,2.6963
0.146548,2.6962
0.146724,2.6962
0.146899,2.6959
0.147075,2.6924
0.147250,2.6902
0.147426,2.6907
0.147601,2.6891
0.147777,2.6885
0.147952,2.6889
0.148128,2.6906
0.148303,2.6894
0.148479,2.6902
0.148654,2.6891
0.148830,2.6888
0.149005,2.6873
0.149181,2.6862
0.149356,2.6871
0.149532,2.6890
0.149707,2.6892
0.149883,2.6913
0.150059,2.6919
0.150234,2.6913
0.150410,2.6913
0.150585,2.6917
0.150761,2.6907
0.150936,2.6921
0.151112,2.6933
0.151287,2.6950
0.151463,2.6957
0.151638,2.6968
0.151814,2.6979
0.151989,2.6982
0.152165,2.6973
0.152340,2.6978
0.152516,2.6979
0.152691,2.6966
0.152867,2.6959
0.153042,2.6909
0.153218,2.6904
0.153393,2.6894
0.153569,2.6882
0.153744,2.6875
0.153920,2.6920
0.154095,2.6937
0.154271,2.6970
0.154446,2.6999
0.154622,2.7019
0.154797,2.7035
0.154973,2.7029
0.155148,2.7012
0.155324,2.7026
0.155499,2.7012
0.155675,2.6998
0.155850,2.6986
0.156026,2.6983
0.156201,2.6949
0.156377,2.6947
0.156552,2.6943
0.156728,2.6939
0.156903,2.6932
0.157079,2.6936
0.157254,2.6938
0.157430,2.6938
0.157605,2.6945
0.157781,2.6950
0.157956,2.6941
0.158132,2.6940
0.158307,2.6933
0.158483,2.6930
0.158658,2.6936
0.158834,2.6949
0.159009,2.6967
0.159185,2.6987
0.159360,2.6999
0.159536,2.7008
0.159711,2.7013
0.159887,2.7021
0.160062,2.7008
0.160238,2.7020
0.160413,2.7031
0.160589,2.7039
0.160764,2.7035
0.160940,2.7072
0.161115,2.7071
0.161291,2.7048
0.161466,2.7058
0.161642,2.7060
0.161817,2.7051
0.161993,2.7018
0.162168,2.7025
0.162344,2.7006
0.162520,2.6990
0.162695,2.6974
0.162871,2.6990
0.163046,2.6983
0.163222,2.6987
0.163397,2.7004
0.163573,2.7014
0.163748,2.7026
0.163924,2.7048
0.164099,2.7053
0.164275,2.7058
0.164450,2.7074
0.164626,2.7076
0.164801,2.7069
0.164977,2.7067
0.165152,2.7048
0.165328,2.7026
0.165503,2.7011
0.165679,2.7003
0.165854,2.7002
0.166030,2.7022
0.166205,2.7018
0.166381,2.7032
0.166556,2.7052
0.166732,2.7059
0.166907,2.7063
0.167083,2.7095
0.167258,2.7117
0.167434,2.7126
0.167609,2.7164
0.167785,2.7163
0.167960,2.7159
0.168136,2.7151
0.168311,2.7142
0.168487,2.7150
0.168662,2.7146
0.168838,2.7144
0.169013,2.7091
0.169189,2.7083
0.169364,2.7036
0.169540,2.7027
0.169715,2.7012
0.169891,2.7061
0.170066,2.7069
0.170242,2.7070
0.170417,2.7056
0.170593,2.7062
0.170768,2.7063
0.170944,2.7062
0.171119,2.7083
0.171295,2.7101
0.171470,2.7129
0.171646,2.7133
0.171821,2.7128
0.171997,2.7119
0.172172,2.7119
0.172348,2.7093
0.172523,2.7090
0.172699,2.7100
0.172874,2.7105
0.173050,2.7121
0.173225,2.7124
0.173401,2.7120
0.173576,2.7115
0.173752,2.7075
0.173927,2.7060
0.174103,2.7065
0.174278,2.7056
0.174454,2.7037
0.174629,2.7054
0.174805,2.7057
0.174980,2.7037
0.175156,2.7059
0.175332,2.7099
0.175507,2.7121
0.175683,2.7123
0.175858,2.7159
0.176034,2.7172
0.176209,2.7175
0.176385,2.7192
0.176560,2.7238
0.176736,2.7235
0.176911,2.7224
0.177087,2.7221
0.177262,2.7199
0.177438,2.7157
0.177613,2.7137
0.177789,2.7135
0.177964,2.7123
0.178140,2.7122
0.178315,2.7127
0.178491,2.7126
0.178666,2.7123
0.178842,2.7133
0.179017,2.7144
0.179193,2.7143
0.179368,2.7159
0.179544,2.7160
0.179719,2.7168
0.179895,2.7155
0.180070,2.7150
0.180246,2.7159
0.180421,2.7161
0.180597,2.7158
0.180772,2.7178
0.180948,2.7193
0.181123,2.7189
0.181299,2.7196
0.181474,2.7197
0.181650,2.7204
0.181825,2.7215
0.182001,2.7227
0.182176,2.7231
0.182352,2.7241
0.182527,2.7254
0.182703,2.7246
0.182878,2.7234
0.183054,2.7248
0.183229,2.7242
0.183405,2.7205
0.183580,2.7189
0.183756,2.7167
0.183931,2.7171
0.184107,2.7168
0.184282,2.7167
0.184458,2.7169
0.184633,2.7176
0.184809,2.7149
0.184984,2.7126
0.185160,2.7135
0.185335,2.7145
0.185511,2.7158
0.185686,2.7136
0.185862,2.7155
0.186037,2.7153
0.186213,2.7159
0.186388,2.7167
0.186564,2.7208
0.186739,2.7174
0.186915,2.7166
0.187090,2.7147
0.187266,2.7078
0.187441,2.7062
0.187617,2.7079
0.187793,2.7094
0.187968,2.7112
0.188144,2.7180
0.188319,2.7195
0.188495,2.7214
0.188670,2.7221
0.188846,2.7232
0.189021,2.7240
0.189197,2.7256
0.189372,2.7266
0.189548,2.7262
0.189723,2.7259
0.189899,2.7257
0.190074,2.7232
0.190250,2.7228
0.190425,2.7227
0.190601,2.7237
0.190776,2.7239
0.190952,2.7221
0.191127,2.7196
0.191303,2.7211
0.191478,2.7194
0.191654,2.7210
0.191829,2.7252
0.192005,2.7271
0.192180,2.7265
0.192356,2.7271
0.192531,2.7246
0.192707,2.7245
0.192882,2.7210
0.193058,2.7207
0.193233,2.7209
0.193409,2.7211
0.193584,2.7206
0.193760,2.7218
0.193935,2.7208
0.194111,2.7202
0.194286,2.7209
0.194462,2.7204
0.194637,2.7231
0.194813,2.7256
0.194988,2.7272
0.195164,2.7275
0.195339,2.7274
0.195515,2.7282
0.195690,2.7277
0.195866,2.7269
0.196041,2.7268
0.196217,2.7259
0.196392,2.7246
0.196568,2.7235
0.196743,2.7231
0.196919,2.7228
0.197094,2.7239
0.197270,2.7256
0.197445,2.7282
0.197621,2.7293
0.197796,2.7308
0.197972,2.7316
0.198147,2.7319
0.198323,2.7305
0.198498,2.7294
0.198674,2.7288
0.198849,2.7229
0.199025,2.7195
0.199200,2.7188
0.199376,2.7174
0.199551,2.7166
0.199727,2.7227
0.199902,2.7247
0.200078,2.7233
0.200254,2.7249
0.200429,2.7210
0.200605,2.7199
0.200780,2.7204
0.200956,2.7215
0.201131,2.7211
0.201307,2.7242
0.201482,2.7246
0.201658,2.7245
0.201833,2.7275
0.202009,2.7283
0.202184,2.7289
0.202360,2.7298
0.202535,2.7312
0.202711,2.7298
0.202886,2.7319
0.203062,2.7333
0.203237,2.7344
0.203413,2.7347
0.203588,2.7351
0.203764,2.7344
0.203939,2.7343
0.204115,2.7342
0.204290,2.7340
0.204466,2.7335
0.204641,2.7319
0.204817,2.7323
0.204992,2.7316
0.205168,2.7300
0.205343,2.7303
0.205519,2.7304
0.205694,2.7284
0.205870,2.7265
0.206045,2.7263
0.206221,2.7232
0.206396,2.7243
0.206572,2.7265
0.206747,2.7284
0.206923,2.7299
0.207098,2.7353
0.207274,2.7361
0.207449,2.7374
0.207625,2.7396
0.207800,2.7392
0.207976,2.7377
0.208151,2.7374
0.208327,2.7343
0.208502,2.7314
0.208678,2.7333
0.208853,2.7282
0.209029,2.7254
0.209204,2.7253
0.209380,2.7259
0.209555,2.7218
0.209731,2.7268
0.209906,2.7301
0.210082,2.7325
0.210257,2.7342
0.210433,2.7384
0.210608,2.7393
0.210784,2.7397
0.210959,2.7395
0.211135,2.7399
0.211310,2.7390
0.211486,2.7380
0.211661,2.7376
0.211837,2.7371
0.212012,2.7358
0.212188,2.7359
0.212363,2.7352
0.212539,2.7341
0.212715,2.7350
0.212890,2.7340
0.213066,2.7328
0.213241,2.7334
0.213417,2.7331
0.213592,2.7316
0.213768,2.7329
0.213943,2.7341
0.214119,2.7378
0.214294,2.7391
0.214470,2.7399
0.214645,2.7395
0.214821,2.7391
0.214996,2.7349
0.215172,2.7341
0.215347,2.7340
0.215523,2.7341
0.215698,2.7341
0.215874,2.7349
0.216049,2.7362
0.216225,2.7360
0.216400,2.7359
0.216576,2.7383
0.216751,2.7372
0.216927,2.7362
0.217102,2.7359
0.217278,2.7351
0.217453,2.7320
0.217629,2.7328
0.217804,2.7324
0.217980,2.7314
0.218155,2.7309
0.218331,2.7309
0.218506,2.7304
0.218682,2.7313
0.218857,2.7340
0.219033,2.7361
0.219208,2.7385
0.219384,2.7395
0.219559,2.7409
0.219735,2.7402
0.219910,2.7409
0.220086,2.7398
0.220261,2.7394
0.220437,2.7386
0.220612,2.7389
0.220788,2.7372
0.220963,2.7383
0.221139,2.7378
0.221314,2.7370
0.221490,2.7367
0.221665,2.7377
0.221841,2.7360
0.222016,2.7355
0.222192,2.7350
0.222367,2.7342
0.222543,2.7336
0.222718,2.7318
0.222894,2.7332
0.223069,2.7337
0.223245,2.7344
0.223420,2.7349
0.223596,2.7395
0.223771,2.7410
0.223947,2.7430
0.224122,2.7445
0.224298,2.7461
0.224473,2.7462
0.224649,2.7456
0.224824,2.7469
0.225000,2.7482
0.225176,2.7500
0.225351,2.7512
0.225527,2.7526
0.225702,2.7520
0.225878,2.7504
0.226053,2.7480
0.226229,2.7442
0.226404,2.7417
0.226580,2.7395
0.226755,2.7382
0.226931,2.7364
0.227106,2.7359
0.227282,2.7358
0.227457,2.7342
0.227633,2.7355
0.227808,2.7375
0.227984,2.7387
0.228159,2.7400
0.228335,2.7426
0.228510,2.7415
0.228686,2.7418
0.228861,2.7420
0.229037,2.7429
0.229212,2.7425
0.229388,2.7432
0.229563,2.7423
0.229739,2.7419
0.229914,2.7398
0.230090,2.7389
0.230265,2.7370
0.230441,2.7355
0.230616,2.7338
0.230792,2.7334
0.230967,2.7339
0.231143,2.7350
0.231318,2.7348
0.231494,2.7373
0.231669,2.7400
0.231845,2.7424
0.232020,2.7436
0.232196,2.7458
0.232371,2.7451
0.232547,2.7444
0.232722,2.7424
0.232898,2.7415
0.233073,2.7418
0.233249,2.7430
0.233424,2.7429
0.233600,2.7432
0.233775,2.7443
0.233951,2.7439
0.234126,2.7432
0.234302,2.7424
0.234477,2.7430
0.234653,2.7416
0.234828,2.7413
0.235004,2.7409
0.235179,2.7413
0.235355,2.7416
0.235530,2.7434
0.235706,2.7451
0.235881,2.7474
0.236057,2.7483
0.236232,2.7478
0.236408,2.7492
0.236583,2.7452
0.236759,2.7432
0.236934,2.7419
0.237110,2.7409
0.237285,2.7385
0.237461,2.7425
0.237637,2.7432
0.237812,2.7443
0.237988,2.7452
0.238163,2.7455
0.238339,2.7444
0.238514,2.7438
0.238690,2.7421
0.238865,2.7416
0.239041,2.7422
0.239216,2.7420
0.239392,2.7420
0.239567,2.7408
0.239743,2.7406
0.239918,2.7407
0.240094,2.7421
0.240269,2.7435
0.240445,2.7463
0.240620,2.7492
0.240796,2.7506
0.240971,2.7522
0.241147,2.7531
0.241322,2.7543
0.241498,2.7527
0.241673,2.7509
0.241849,2.7488
0.242024,2.7469
0.242200,2.7460
0.242375,2.7452
0.242551,2.7444
0.242726,2.7437
0.242902,2.7446
0.243077,2.7439
0.243253,2.7444
0.243428,2.7404
0.243604,2.7396
0.243779,2.7372
0.243955,2.7368
0.244130,2.7367
0.244306,2.7403
0.244481,2.7413
0.244657,2.7421
0.244832,2.7437
0.245008,2.7452
